exp_ID,run_ID,latent_dim_sub,latent_dim_sym,learning_rate,dropout,dropout_ENC,dropout_DEC,recon_w,kl_w,query_w,sup_w,flow_w,no_symbolic,LAPLACE_recon_val,acc_discr_val,LAPLACE_recon_test,acc_discr_test,acc_gen,epochs,max_epoch,time,tag
1,24-03-2026-11-36-33,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2083.419921875,0.92,2084.91845703125,0.83,0.32,50,50,713.8079431056976,final
1,24-03-2026-11-49-16,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2180.23779296875,0.95,2184.906982421875,0.84,0.05263157894736842,50,50,675.9913635253906,final
1,24-03-2026-12-01-21,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2085.77978515625,0.92,2087.664794921875,0.85,0.24,50,50,679.047625541687,final
1,24-03-2026-12-13-28,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2080.194091796875,0.99,2082.33056640625,0.88,0.511578947368421,50,50,671.1817057132721,final
1,24-03-2026-12-25-29,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2080.902099609375,0.95,2082.65380859375,0.84,0.3663157894736842,50,50,705.0620329380035,final
1,24-03-2026-12-38-10,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2081.5654296875,0.87,2083.2529296875,0.79,0.29894736842105263,50,50,1988.8409583568573,final
1,24-03-2026-13-13-01,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2180.238037109375,0.99,2184.9072265625,0.93,0.05263157894736842,50,50,1722.6882181167603,final
1,24-03-2026-13-43-15,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2077.483642578125,0.93,2079.406005859375,0.88,0.49,50,50,1608.6675572395325,final
1,24-03-2026-14-11-37,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2180.238037109375,0.96,2184.9072265625,0.92,0.05263157894736842,50,50,2016.3557343482971,final
1,24-03-2026-14-46-45,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,0,False,2068.0234375,0.94,2069.3837890625,0.9,0.7989473684210526,50,50,2016.69202709198,final
2,24-03-2026-15-21-59,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2076.73486328125,0.94,2078.300537109375,0.89,0.5536842105263158,50,50,2227.379873275757,final
2,24-03-2026-16-00-51,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2180.238037109375,0.97,2184.9072265625,0.93,0.05263157894736842,50,50,2064.1394543647766,final
2,24-03-2026-16-36-52,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2180.238037109375,0.97,2184.906982421875,0.91,0.05263157894736842,50,50,2744.299778699875,final
2,24-03-2026-17-24-25,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2180.238037109375,0.93,2184.9072265625,0.96,0.05263157894736842,50,50,1706.792541027069,final
2,24-03-2026-17-55-54,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2066.510986328125,0.95,2067.9794921875,0.89,0.8236842105263158,50,50,1457.829153060913,final
2,24-03-2026-18-37-24,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2081.42919921875,0.94,2083.753173828125,0.89,0.46210526315789474,50,50,1235.8166961669922,final
2,24-03-2026-18-58-57,8,15,0.0001,0.5,0.5,0.5,0.1,0.001,1.0,0.0,2,False,2087.82568359375,0.93,2090.482666015625,0.85,0.25526315789473686,50,50,1311.254245519638,final
